line_number,timestamp,thread,log_level,class_name,pool_name,log_type,total,active,idle,waiting,connection_wrapper,close_reason,config_key,config_value,raw_log
1096,2026-01-07 13:39:11.332,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-07 13:39:11.332 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
1097,2026-01-07 13:39:41.347,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,0,6,0,,,,,"2026-01-07 13:39:41.347 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=0, idle=6, waiting=0)"
1098,2026-01-07 13:39:41.347,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-07 13:39:41.347 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
1099,2026-01-07 13:40:11.361,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,0,6,0,,,,,"2026-01-07 13:40:11.361 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=0, idle=6, waiting=0)"
1100,2026-01-07 13:40:11.361,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-07 13:40:11.361 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
1101,2026-01-07 13:40:41.365,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,0,6,0,,,,,"2026-01-07 13:40:41.365 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=0, idle=6, waiting=0)"
1102,2026-01-07 13:40:41.365,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-07 13:40:41.365 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
1103,2026-01-07 13:41:11.366,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,0,6,0,,,,,"2026-01-07 13:41:11.366 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=0, idle=6, waiting=0)"
1104,2026-01-07 13:41:11.366,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-07 13:41:11.366 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
1105,2026-01-07 13:41:41.376,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,0,6,0,,,,,"2026-01-07 13:41:41.376 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=0, idle=6, waiting=0)"
1106,2026-01-07 13:41:41.376,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-07 13:41:41.376 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
1107,2026-01-07 13:42:11.389,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,0,6,0,,,,,"2026-01-07 13:42:11.389 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=0, idle=6, waiting=0)"
1108,2026-01-07 13:42:11.389,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-07 13:42:11.389 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
1109,2026-01-07 13:42:41.400,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,0,6,0,,,,,"2026-01-07 13:42:41.400 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=0, idle=6, waiting=0)"
1110,2026-01-07 13:42:41.400,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-07 13:42:41.400 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
1111,2026-01-07 13:43:11.404,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,0,6,0,,,,,"2026-01-07 13:43:11.404 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=0, idle=6, waiting=0)"
1112,2026-01-07 13:43:11.404,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-07 13:43:11.404 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
1113,2026-01-07 13:43:41.417,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,0,6,0,,,,,"2026-01-07 13:43:41.417 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=0, idle=6, waiting=0)"
1114,2026-01-07 13:43:41.417,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-07 13:43:41.417 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
1115,2026-01-07 13:44:11.421,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,0,6,0,,,,,"2026-01-07 13:44:11.421 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=0, idle=6, waiting=0)"
1116,2026-01-07 13:44:11.421,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-07 13:44:11.421 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
1117,2026-01-07 13:44:41.428,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,0,6,0,,,,,"2026-01-07 13:44:41.428 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=0, idle=6, waiting=0)"
1118,2026-01-07 13:44:41.428,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-07 13:44:41.428 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
1119,2026-01-07 13:45:11.428,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,0,6,0,,,,,"2026-01-07 13:45:11.428 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=0, idle=6, waiting=0)"
1120,2026-01-07 13:45:11.428,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-07 13:45:11.428 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
1121,2026-01-07 13:45:41.436,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,0,6,0,,,,,"2026-01-07 13:45:41.436 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=0, idle=6, waiting=0)"
1122,2026-01-07 13:45:41.436,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-07 13:45:41.436 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
162395,2026-01-07 13:46:11.439,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,1,5,0,,,,,"2026-01-07 13:46:11.439 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=1, idle=5, waiting=0)"
162396,2026-01-07 13:46:11.439,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-07 13:46:11.439 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
293485,2026-01-07 13:46:41.441,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,0,6,0,,,,,"2026-01-07 13:46:41.441 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=0, idle=6, waiting=0)"
293486,2026-01-07 13:46:41.441,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-07 13:46:41.441 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
293487,2026-01-07 13:47:11.443,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,0,6,0,,,,,"2026-01-07 13:47:11.443 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=0, idle=6, waiting=0)"
293488,2026-01-07 13:47:11.443,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-07 13:47:11.443 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
293489,2026-01-07 13:47:41.444,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,0,6,0,,,,,"2026-01-07 13:47:41.444 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=0, idle=6, waiting=0)"
293490,2026-01-07 13:47:41.444,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-07 13:47:41.444 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
293491,2026-01-07 13:48:11.452,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,0,6,0,,,,,"2026-01-07 13:48:11.452 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=0, idle=6, waiting=0)"
293492,2026-01-07 13:48:11.452,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-07 13:48:11.452 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
293493,2026-01-07 13:48:41.452,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,0,6,0,,,,,"2026-01-07 13:48:41.452 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=0, idle=6, waiting=0)"
293494,2026-01-07 13:48:41.452,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-07 13:48:41.452 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
293495,2026-01-07 13:49:11.461,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,0,6,0,,,,,"2026-01-07 13:49:11.461 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=0, idle=6, waiting=0)"
293496,2026-01-07 13:49:11.461,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-07 13:49:11.461 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
293497,2026-01-07 13:49:41.468,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,0,6,0,,,,,"2026-01-07 13:49:41.468 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=0, idle=6, waiting=0)"
293498,2026-01-07 13:49:41.468,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-07 13:49:41.468 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
293499,2026-01-07 13:50:11.471,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,0,6,0,,,,,"2026-01-07 13:50:11.471 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=0, idle=6, waiting=0)"
293500,2026-01-07 13:50:11.471,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-07 13:50:11.471 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
293501,2026-01-07 13:50:41.475,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,0,6,0,,,,,"2026-01-07 13:50:41.475 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=0, idle=6, waiting=0)"
